Gene ID,Gene Symbol,Cluster,AUC,F,F.adjp,MeanExp.CD8-C1-LEF1,MeanExp.CD8-C2-CD28,MeanExp.CD8-C3-CX3CR1,MeanExp.CD8-C4-GZMK,MeanExp.CD8-C5-ZNF683,MeanExp.CD8-C6-LAYN,MeanExp.CD8-C7-SLC4A10
133874,C5orf58,CD8-C6-LAYN,0.62 ,26.17 ,1.62E-29,-0.49 ,-0.35 ,-0.36 ,-0.12 ,0.73 ,0.84 ,0.12 
64098,PARVG,CD8-C6-LAYN,0.62 ,24.52 ,1.54E-27,0.10 ,0.44 ,-0.33 ,0.59 ,0.88 ,1.81 ,0.64 
4939,OAS2,CD8-C6-LAYN,0.62 ,16.12 ,1.76E-17,-0.36 ,-0.51 ,-0.23 ,-0.03 ,0.14 ,1.47 ,0.64 
11262,SP140,CD8-C6-LAYN,0.62 ,20.67 ,6.43E-23,-0.60 ,-0.53 ,-0.39 ,0.15 ,0.44 ,1.42 ,0.43 
5144,PDE4D,CD8-C6-LAYN,0.62 ,41.34 ,1.14E-47,-0.63 ,0.04 ,-0.46 ,-0.04 ,0.97 ,1.22 ,0.89 
7319,UBE2A,CD8-C6-LAYN,0.62 ,28.05 ,9.01E-32,-0.59 ,-0.67 ,0.11 ,-0.12 ,0.47 ,1.83 ,-0.01 
55501,CHST12,CD8-C6-LAYN,0.62 ,33.07 ,8.69E-38,-0.72 ,0.37 ,1.54 ,0.71 ,1.25 ,2.50 ,0.29 
8464,SUPT3H,CD8-C6-LAYN,0.62 ,21.24 ,1.36E-23,0.51 ,0.10 ,-0.37 ,0.60 ,0.47 ,0.95 ,0.32 
3315,HSPB1,CD8-C6-LAYN,0.62 ,36.94 ,2.05E-42,0.52 ,-0.78 ,-0.53 ,-0.92 ,-0.06 ,0.82 ,-1.01 
91543,RSAD2,CD8-C6-LAYN,0.62 ,27.76 ,2.01E-31,-0.31 ,-0.51 ,-0.31 ,0.51 ,0.62 ,1.13 ,0.60 
130589,GALM,CD8-C6-LAYN,0.62 ,45.02 ,4.98E-52,-1.39 ,-0.79 ,-1.14 ,0.16 ,-0.39 ,1.38 ,-0.35 
389,RHOC,CD8-C6-LAYN,0.62 ,39.37 ,2.58E-45,-1.33 ,-0.93 ,0.33 ,-0.35 ,0.48 ,1.64 ,0.72 
3937,LCP2,CD8-C6-LAYN,0.62 ,37.15 ,1.14E-42,-0.50 ,-0.42 ,-0.47 ,0.04 ,0.97 ,1.18 ,0.12 
146712,B3GNTL1,CD8-C6-LAYN,0.62 ,90.44 ,1.65E-104,-0.59 ,-0.38 ,-0.70 ,1.03 ,1.49 ,1.52 ,0.85 
20,ABCA2,CD8-C6-LAYN,0.62 ,17.75 ,2.04E-19,-0.42 ,0.40 ,0.60 ,-0.07 ,0.64 ,1.24 ,0.08 
5610,EIF2AK2,CD8-C6-LAYN,0.62 ,24.02 ,6.10E-27,-0.30 ,-0.39 ,-0.52 ,0.48 ,0.60 ,1.47 ,-0.28 
9246,UBE2L6,CD8-C6-LAYN,0.62 ,23.78 ,1.19E-26,-0.11 ,-0.83 ,-0.25 ,0.27 ,0.71 ,1.95 ,0.44 
606724,LOC606724,CD8-C6-LAYN,0.62 ,18.78 ,1.18E-20,-0.50 ,-0.47 ,0.10 ,-0.03 ,0.21 ,0.81 ,0.38 
2821,GPI,CD8-C6-LAYN,0.62 ,20.05 ,3.52E-22,-0.60 ,-0.47 ,0.02 ,-0.08 ,0.51 ,1.82 ,0.87 
2130,EWSR1,CD8-C6-LAYN,0.62 ,15.67 ,5.93E-17,0.16 ,-0.51 ,-0.13 ,0.02 ,0.06 ,1.63 ,0.68 
1075,CTSC,CD8-C6-LAYN,0.61 ,64.47 ,7.08E-75,-2.05 ,-0.78 ,1.69 ,0.63 ,0.26 ,2.28 ,0.62 
518,ATP5G3,CD8-C6-LAYN,0.61 ,20.16 ,2.62E-22,0.05 ,-0.50 ,0.13 ,-0.65 ,0.25 ,1.44 ,-0.76 
151636,DTX3L,CD8-C6-LAYN,0.61 ,8.87 ,5.62E-09,0.09 ,0.01 ,-0.09 ,-0.15 ,0.27 ,1.01 ,0.68 
10589,DRAP1,CD8-C6-LAYN,0.61 ,19.49 ,1.65E-21,0.17 ,-0.07 ,0.09 ,0.28 ,0.79 ,1.67 ,0.32 
5997,RGS2,CD8-C6-LAYN,0.61 ,53.50 ,4.73E-62,-0.59 ,-0.32 ,-0.20 ,0.43 ,0.46 ,2.17 ,0.85 
2634,GBP2,CD8-C6-LAYN,0.61 ,17.13 ,1.12E-18,-0.25 ,-0.25 ,-0.27 ,-0.55 ,-0.41 ,1.40 ,0.43 
8775,NAPA,CD8-C6-LAYN,0.61 ,16.97 ,1.71E-18,-0.19 ,-0.67 ,0.02 ,-0.32 ,0.25 ,1.56 ,0.32 
22930,RAB3GAP1,CD8-C6-LAYN,0.61 ,60.18 ,7.02E-70,0.64 ,-0.59 ,-1.03 ,-0.28 ,0.20 ,1.15 ,-0.44 
10923,SUB1,CD8-C6-LAYN,0.61 ,18.61 ,1.90E-20,-0.48 ,-0.69 ,0.36 ,-0.02 ,-0.17 ,1.25 ,-0.21 
51056,LAP3,CD8-C6-LAYN,0.61 ,20.02 ,3.87E-22,-0.33 ,-0.28 ,-0.27 ,0.04 ,0.15 ,1.45 ,-0.42 
51593,SRRT,CD8-C6-LAYN,0.61 ,20.83 ,4.20E-23,-0.03 ,-0.25 ,-0.13 ,0.30 ,0.49 ,1.56 ,-0.41 
51225,ABI3,CD8-C6-LAYN,0.61 ,56.63 ,1.03E-65,-1.11 ,0.00 ,2.29 ,1.28 ,1.64 ,3.12 ,1.29 
3823,KLRC3,CD8-C6-LAYN,0.61 ,28.28 ,4.71E-32,0.40 ,0.84 ,0.93 ,0.78 ,1.78 ,2.42 ,-0.12 
3151,HMGN2,CD8-C6-LAYN,0.61 ,14.00 ,5.78E-15,0.22 ,-0.45 ,0.09 ,-0.18 ,-0.14 ,1.01 ,0.08 
10312,TCIRG1,CD8-C6-LAYN,0.61 ,22.04 ,1.48E-24,-1.19 ,0.15 ,-0.09 ,-0.35 ,0.51 ,1.33 ,0.43 
7918,GPANK1,CD8-C6-LAYN,0.61 ,14.69 ,8.74E-16,0.04 ,-0.28 ,-0.07 ,-0.33 ,-0.18 ,1.09 ,-0.26 
6774,STAT3,CD8-C6-LAYN,0.61 ,17.23 ,8.35E-19,-0.64 ,-0.46 ,-0.33 ,-0.45 ,0.32 ,1.32 ,0.15 
55601,DDX60,CD8-C6-LAYN,0.61 ,13.67 ,1.44E-14,-0.28 ,-0.15 ,-0.18 ,0.49 ,0.61 ,1.26 ,0.59 
5066,PAM,CD8-C6-LAYN,0.61 ,19.69 ,9.49E-22,-0.98 ,-0.19 ,0.04 ,-0.24 ,-0.23 ,1.11 ,-0.12 
81502,HM13,CD8-C6-LAYN,0.61 ,20.69 ,6.18E-23,-0.08 ,0.04 ,-0.48 ,-0.32 ,0.27 ,1.51 ,0.45 
7273,TTN,CD8-C6-LAYN,0.61 ,37.03 ,1.59E-42,0.63 ,-0.89 ,-1.13 ,0.38 ,-0.24 ,1.38 ,-0.43 
11145,PLA2G16,CD8-C6-LAYN,0.61 ,38.21 ,6.22E-44,-0.67 ,0.11 ,0.41 ,1.04 ,0.47 ,2.10 ,0.38 
11151,CORO1A,CD8-C6-LAYN,0.61 ,17.38 ,5.63E-19,-0.56 ,-0.50 ,0.13 ,-0.10 ,0.25 ,0.95 ,0.48 
79020,C7orf25,CD8-C6-LAYN,0.61 ,15.80 ,4.17E-17,-0.06 ,-0.38 ,0.10 ,-0.35 ,-0.12 ,1.53 ,0.00 
54739,XAF1,CD8-C6-LAYN,0.61 ,22.40 ,5.43E-25,-0.70 ,-0.68 ,-0.51 ,0.35 ,0.59 ,1.38 ,0.51 
10096,ACTR3,CD8-C6-LAYN,0.61 ,22.49 ,4.24E-25,-0.15 ,-1.40 ,0.26 ,-0.71 ,0.36 ,1.42 ,0.14 
5682,PSMA1,CD8-C6-LAYN,0.61 ,17.21 ,9.03E-19,0.31 ,-0.28 ,-0.21 ,-0.48 ,0.31 ,1.48 ,0.23 
4735,2-Sep,CD8-C6-LAYN,0.61 ,14.44 ,1.75E-15,-0.12 ,-0.38 ,-0.39 ,-0.13 ,0.19 ,1.33 ,0.50 
5777,PTPN6,CD8-C6-LAYN,0.61 ,20.76 ,5.01E-23,0.61 ,-0.52 ,0.84 ,-0.12 ,-0.10 ,1.87 ,0.27 
23517,SKIV2L2,CD8-C6-LAYN,0.61 ,20.85 ,3.96E-23,0.26 ,0.01 ,-0.27 ,-0.21 ,0.21 ,1.28 ,-0.44 
9766,SUSD6,CD8-C6-LAYN,0.61 ,12.90 ,1.15E-13,-0.80 ,-0.65 ,-0.18 ,-0.51 ,0.14 ,0.73 ,0.08 
5683,PSMA2,CD8-C6-LAYN,0.61 ,16.15 ,1.62E-17,-0.11 ,-0.46 ,0.05 ,-0.46 ,-0.10 ,1.51 ,-0.09 
11164,NUDT5,CD8-C6-LAYN,0.61 ,20.51 ,1.01E-22,-0.33 ,-0.61 ,-0.30 ,-0.40 ,0.28 ,1.31 ,0.46 
4170,MCL1,CD8-C6-LAYN,0.61 ,18.25 ,5.03E-20,-0.44 ,-0.10 ,-0.72 ,-0.22 ,0.38 ,1.14 ,-0.31 
100287722,AP4B1-AS1,CD8-C6-LAYN,0.61 ,13.21 ,4.97E-14,-0.31 ,-0.03 ,0.07 ,0.03 ,0.58 ,0.93 ,-0.02 
81876,RAB1B,CD8-C6-LAYN,0.61 ,19.16 ,4.21E-21,-0.66 ,-0.09 ,0.44 ,0.10 ,0.59 ,1.56 ,-0.10 
7112,TMPO,CD8-C6-LAYN,0.61 ,18.53 ,2.37E-20,0.40 ,-0.07 ,-0.52 ,-0.37 ,-0.02 ,1.13 ,-0.36 
7171,TPM4,CD8-C6-LAYN,0.61 ,41.16 ,1.90E-47,-1.42 ,-1.54 ,-0.09 ,-0.83 ,0.98 ,1.35 ,-0.23 
10935,PRDX3,CD8-C6-LAYN,0.61 ,26.67 ,4.05E-30,-0.29 ,-0.98 ,-0.43 ,-0.65 ,0.19 ,1.53 ,0.18 
100529209,RNASEK-C17orf49,CD8-C6-LAYN,0.61 ,16.46 ,7.03E-18,-0.58 ,-0.78 ,-0.19 ,-0.29 ,0.28 ,1.06 ,-0.33 
5428,POLG,CD8-C6-LAYN,0.61 ,13.11 ,6.51E-14,-0.19 ,-0.14 ,-0.03 ,-0.12 ,0.35 ,1.08 ,-0.12 
197407,ZNF48,CD8-C6-LAYN,0.61 ,23.25 ,5.22E-26,0.01 ,-0.39 ,-0.43 ,0.11 ,0.44 ,0.95 ,0.41 
10911,UTS2,CD8-C6-LAYN,0.61 ,16.48 ,6.52E-18,-0.56 ,0.05 ,0.44 ,0.23 ,0.15 ,1.46 ,-0.37 
5536,PPP5C,CD8-C6-LAYN,0.61 ,17.68 ,2.45E-19,-0.13 ,-0.24 ,0.20 ,-0.13 ,0.18 ,1.28 ,0.10 
163486,DENND1B,CD8-C6-LAYN,0.61 ,24.40 ,2.19E-27,-0.81 ,-0.42 ,-0.05 ,0.20 ,0.68 ,1.18 ,-0.41 
3799,KIF5B,CD8-C6-LAYN,0.61 ,15.79 ,4.27E-17,-0.42 ,-0.34 ,-0.43 ,-0.03 ,0.11 ,1.46 ,0.18 
51258,MRPL51,CD8-C6-LAYN,0.61 ,16.07 ,1.99E-17,0.00 ,-0.20 ,0.15 ,-0.33 ,0.08 ,1.26 ,-0.21 
4940,OAS3,CD8-C6-LAYN,0.61 ,42.40 ,6.30E-49,-0.42 ,-0.47 ,-0.87 ,0.15 ,0.61 ,1.27 ,0.65 
64766,S100PBP,CD8-C6-LAYN,0.61 ,22.59 ,3.19E-25,-0.31 ,0.17 ,-0.17 ,0.17 ,0.39 ,1.41 ,-0.07 
65125,WNK1,CD8-C6-LAYN,0.61 ,22.46 ,4.65E-25,-0.76 ,-0.30 ,-0.23 ,1.02 ,0.07 ,1.31 ,-0.08 
55505,NOP10,CD8-C6-LAYN,0.61 ,11.84 ,2.01E-12,-0.16 ,-0.81 ,-0.14 ,-0.26 ,-0.06 ,0.72 ,-0.27 
22913,RALY,CD8-C6-LAYN,0.61 ,15.72 ,5.27E-17,-0.16 ,-0.24 ,0.27 ,-0.47 ,0.24 ,1.53 ,0.30 
79718,TBL1XR1,CD8-C6-LAYN,0.61 ,20.54 ,9.19E-23,-0.51 ,-0.22 ,-0.60 ,0.02 ,0.50 ,1.13 ,0.89 
116841,SNAP47,CD8-C6-LAYN,0.61 ,40.27 ,2.17E-46,-0.44 ,-0.47 ,-0.31 ,-0.14 ,0.17 ,1.82 ,0.16 
5763,PTMS,CD8-C6-LAYN,0.61 ,43.20 ,7.07E-50,-0.31 ,-0.14 ,0.25 ,0.09 ,0.66 ,1.33 ,0.23 
143903,LAYN,CD8-C6-LAYN,0.61 ,163.60 ,3.66E-183,-0.31 ,-0.42 ,-0.50 ,-0.50 ,-0.16 ,1.83 ,-0.20 
51232,CRIM1,CD8-C6-LAYN,0.61 ,15.20 ,2.15E-16,-0.33 ,-0.15 ,0.05 ,0.16 ,0.14 ,0.78 ,-0.31 
1192,CLIC1,CD8-C6-LAYN,0.61 ,84.52 ,7.70E-98,-2.75 ,-0.93 ,0.80 ,0.56 ,1.29 ,1.93 ,0.94 
1731,1-Sep,CD8-C6-LAYN,0.61 ,22.17 ,1.04E-24,-0.05 ,-0.40 ,-0.50 ,0.20 ,0.62 ,1.24 ,0.38 
9022,CLIC3,CD8-C6-LAYN,0.61 ,39.20 ,4.04E-45,-0.50 ,0.25 ,1.55 ,0.20 ,1.09 ,2.01 ,0.73 
7322,UBE2D2,CD8-C6-LAYN,0.61 ,14.42 ,1.84E-15,0.10 ,-0.49 ,-0.39 ,-0.27 ,0.06 ,1.19 ,0.37 
3117,HLA-DQA1,CD8-C6-LAYN,0.61 ,53.90 ,1.65E-62,-1.24 ,0.03 ,1.15 ,1.78 ,0.97 ,2.29 ,-0.58 
8743,TNFSF10,CD8-C6-LAYN,0.61 ,43.89 ,1.09E-50,-0.86 ,-0.77 ,-1.33 ,0.01 ,0.42 ,0.54 ,-0.96 
5721,PSME2,CD8-C6-LAYN,0.61 ,21.15 ,1.73E-23,-0.33 ,-0.58 ,-0.01 ,-0.22 ,0.65 ,1.52 ,0.48 
8553,BHLHE40,CD8-C6-LAYN,0.60 ,33.62 ,1.90E-38,-1.21 ,-0.49 ,-0.02 ,-0.50 ,0.71 ,1.30 ,0.21 
3118,HLA-DQA2,CD8-C6-LAYN,0.60 ,42.50 ,4.85E-49,-0.87 ,0.02 ,0.98 ,1.41 ,0.54 ,1.68 ,-0.48 
832,CAPZB,CD8-C6-LAYN,0.60 ,20.01 ,3.97E-22,-0.29 ,-0.45 ,0.31 ,-0.65 ,0.28 ,1.29 ,-0.59 
2969,GTF2I,CD8-C6-LAYN,0.60 ,11.62 ,3.69E-12,0.11 ,0.05 ,-0.11 ,0.04 ,0.39 ,0.91 ,0.09 
3304,HSPA1B,CD8-C6-LAYN,0.60 ,42.90 ,1.59E-49,-0.74 ,-0.58 ,-0.77 ,0.43 ,0.43 ,0.56 ,-0.26 
7415,VCP,CD8-C6-LAYN,0.60 ,15.40 ,1.25E-16,-0.79 ,-0.54 ,-0.12 ,-0.64 ,-0.07 ,1.28 ,0.25 
10010,TANK,CD8-C6-LAYN,0.60 ,34.24 ,3.46E-39,-1.48 ,-0.43 ,-0.77 ,0.37 ,0.61 ,1.29 ,-0.63 
81,ACTN4,CD8-C6-LAYN,0.60 ,32.72 ,2.27E-37,-1.26 ,-0.28 ,0.27 ,0.11 ,1.09 ,1.63 ,0.61 
3069,HDLBP,CD8-C6-LAYN,0.60 ,27.30 ,7.15E-31,-0.27 ,-0.49 ,-0.39 ,-0.31 ,0.37 ,1.43 ,0.08 
25897,RNF19A,CD8-C6-LAYN,0.60 ,30.88 ,3.66E-35,-1.83 ,-0.49 ,-0.44 ,0.69 ,0.36 ,1.22 ,-0.20 
84959,UBASH3B,CD8-C6-LAYN,0.60 ,46.71 ,4.94E-54,0.05 ,-0.29 ,-0.52 ,-0.49 ,-0.16 ,1.09 ,0.29 
79158,GNPTAB,CD8-C6-LAYN,0.60 ,17.70 ,2.30E-19,-0.31 ,-0.32 ,0.88 ,0.01 ,0.81 ,1.46 ,0.18 
1351,COX8A,CD8-C6-LAYN,0.60 ,14.68 ,8.92E-16,-0.69 ,-0.48 ,-0.02 ,-0.10 ,0.12 ,0.90 ,-0.12 
11335,CBX3,CD8-C6-LAYN,0.60 ,8.58 ,1.21E-08,0.13 ,-0.56 ,-0.38 ,-0.29 ,-0.08 ,0.64 ,-0.46 
2633,GBP1,CD8-C6-LAYN,0.60 ,14.29 ,2.61E-15,0.19 ,-0.21 ,-0.26 ,0.05 ,0.42 ,1.42 ,0.37 
2650,GCNT1,CD8-C6-LAYN,0.60 ,41.92 ,2.36E-48,-0.39 ,-0.27 ,-0.28 ,-0.13 ,0.44 ,1.21 ,-0.39 
4245,MGAT1,CD8-C6-LAYN,0.60 ,12.13 ,9.28E-13,-0.23 ,-0.43 ,-0.06 ,-0.28 ,0.29 ,1.23 ,0.75 
9882,TBC1D4,CD8-C6-LAYN,0.60 ,56.71 ,8.35E-66,-0.22 ,-1.03 ,-1.61 ,-1.64 ,-0.94 ,0.30 ,-1.65 
8125,ANP32A,CD8-C6-LAYN,0.60 ,14.80 ,6.48E-16,-0.20 ,-0.05 ,-0.10 ,-0.32 ,0.01 ,1.14 ,-0.35 
7094,TLN1,CD8-C6-LAYN,0.60 ,21.30 ,1.13E-23,-0.83 ,-0.39 ,0.67 ,-0.09 ,0.40 ,1.41 ,0.25 
259230,SGMS1,CD8-C6-LAYN,0.60 ,23.63 ,1.81E-26,-0.02 ,-0.03 ,-0.52 ,0.00 ,0.30 ,1.05 ,0.23 
4678,NASP,CD8-C6-LAYN,0.60 ,25.36 ,1.51E-28,0.21 ,-0.43 ,-0.35 ,-0.43 ,0.27 ,1.65 ,0.30 
3434,IFIT1,CD8-C6-LAYN,0.60 ,16.45 ,7.21E-18,-0.19 ,-0.47 ,-0.30 ,0.34 ,0.04 ,0.72 ,0.09 
3120,HLA-DQB2,CD8-C6-LAYN,0.60 ,35.58 ,8.67E-41,-0.82 ,-0.19 ,-0.03 ,0.81 ,0.31 ,1.14 ,-0.16 
55176,SEC61A2,CD8-C6-LAYN,0.60 ,18.87 ,9.31E-21,-0.21 ,-0.50 ,-0.17 ,-0.40 ,0.24 ,1.07 ,0.13 
10657,KHDRBS1,CD8-C6-LAYN,0.60 ,6.62 ,1.96E-06,-0.34 ,-0.61 ,-0.02 ,-0.04 ,0.00 ,0.77 ,-0.02 
54918,CMTM6,CD8-C6-LAYN,0.60 ,16.07 ,2.02E-17,-0.80 ,-0.88 ,-0.28 ,-0.66 ,-0.18 ,1.16 ,0.30 
401505,TOMM5,CD8-C6-LAYN,0.60 ,14.07 ,4.76E-15,-0.18 ,-0.13 ,-0.20 ,-0.32 ,0.18 ,1.06 ,-0.12 
27161,AGO2,CD8-C6-LAYN,0.60 ,28.73 ,1.37E-32,-0.37 ,-0.37 ,-0.35 ,-0.05 ,0.60 ,0.73 ,0.16 
2923,PDIA3,CD8-C6-LAYN,0.60 ,18.79 ,1.16E-20,-0.73 ,-0.08 ,0.48 ,0.14 ,0.54 ,1.74 ,1.33 
6613,SUMO2,CD8-C6-LAYN,0.60 ,13.16 ,5.66E-14,-0.48 ,-0.45 ,-0.04 ,-0.37 ,0.02 ,1.04 ,-0.04 
23204,ARL6IP1,CD8-C6-LAYN,0.60 ,24.60 ,1.23E-27,-0.58 ,-0.08 ,1.07 ,0.09 ,-0.08 ,1.79 ,0.09 
5714,PSMD8,CD8-C6-LAYN,0.60 ,16.35 ,9.51E-18,-0.69 ,-0.57 ,-0.02 ,-0.44 ,0.07 ,1.38 ,-0.43 
7430,EZR,CD8-C6-LAYN,0.60 ,30.12 ,2.93E-34,-1.57 ,0.03 ,-0.19 ,0.25 ,0.56 ,1.45 ,0.82 
7913,DEK,CD8-C6-LAYN,0.60 ,11.54 ,4.62E-12,-0.03 ,-0.13 ,-0.14 ,0.12 ,0.24 ,1.34 ,0.67 
10109,ARPC2,CD8-C6-LAYN,0.60 ,40.30 ,1.98E-46,-0.59 ,-0.71 ,0.89 ,-0.10 ,0.20 ,1.08 ,0.08 
6772,STAT1,CD8-C6-LAYN,0.60 ,19.17 ,4.04E-21,-0.02 ,-0.77 ,-1.14 ,-0.50 ,0.05 ,0.95 ,0.07 
8140,SLC7A5,CD8-C6-LAYN,0.60 ,55.81 ,9.48E-65,-0.73 ,-0.20 ,-0.40 ,0.26 ,0.97 ,1.33 ,0.77 
3566,IL4R,CD8-C6-LAYN,0.60 ,32.35 ,6.36E-37,0.36 ,-0.64 ,-0.76 ,-0.72 ,0.22 ,0.52 ,-0.39 
58527,ABRACL,CD8-C6-LAYN,0.60 ,23.27 ,4.88E-26,0.39 ,-0.26 ,-0.81 ,-0.79 ,0.31 ,0.98 ,-0.69 
4664,NAB1,CD8-C6-LAYN,0.60 ,53.65 ,3.23E-62,-0.42 ,-0.37 ,-0.39 ,0.05 ,-0.07 ,1.49 ,-0.06 
7037,TFRC,CD8-C6-LAYN,0.60 ,33.02 ,9.88E-38,-0.78 ,-0.83 ,-0.88 ,-0.74 ,0.14 ,0.99 ,-0.46 
171423,PDIA3P1,CD8-C6-LAYN,0.60 ,17.37 ,5.79E-19,-0.51 ,-0.01 ,0.44 ,0.08 ,0.38 ,1.32 ,0.79 
54842,MFSD6,CD8-C6-LAYN,0.60 ,8.33 ,2.34E-08,-0.27 ,-0.55 ,0.04 ,-0.14 ,0.33 ,0.58 ,-0.20 
79895,ATP8B4,CD8-C6-LAYN,0.60 ,104.34 ,4.83E-120,-0.18 ,-0.12 ,-0.12 ,-0.02 ,0.30 ,1.78 ,0.04 
3148,HMGB2,CD8-C6-LAYN,0.60 ,16.75 ,3.13E-18,-1.05 ,0.21 ,-0.36 ,-0.19 ,0.30 ,1.22 ,-0.70 
10018,BCL2L11,CD8-C6-LAYN,0.60 ,21.88 ,2.26E-24,-0.60 ,-0.82 ,0.11 ,-0.18 ,0.32 ,1.24 ,-0.09 
10459,MAD2L2,CD8-C6-LAYN,0.60 ,30.38 ,1.45E-34,-0.30 ,-0.48 ,0.06 ,-0.22 ,0.25 ,1.63 ,-0.12 
1889,ECE1,CD8-C6-LAYN,0.60 ,14.91 ,4.87E-16,0.07 ,-0.35 ,-0.59 ,-0.29 ,-0.04 ,0.59 ,-0.44 
7597,ZBTB25,CD8-C6-LAYN,0.60 ,17.91 ,1.28E-19,0.33 ,0.16 ,-0.45 ,-0.50 ,0.15 ,0.91 ,0.26 
4739,NEDD9,CD8-C6-LAYN,0.60 ,27.94 ,1.21E-31,-0.85 ,-0.73 ,-0.25 ,-0.13 ,0.72 ,1.37 ,0.45 
23062,GGA2,CD8-C6-LAYN,0.60 ,26.26 ,1.26E-29,-0.43 ,0.07 ,-0.15 ,0.92 ,0.63 ,1.58 ,0.18 
5691,PSMB3,CD8-C6-LAYN,0.60 ,16.64 ,4.23E-18,-0.49 ,-0.88 ,-0.13 ,-0.25 ,0.25 ,1.30 ,0.05 
9047,SH2D2A,CD8-C6-LAYN,0.60 ,31.83 ,2.69E-36,-1.60 ,-0.39 ,0.61 ,-0.06 ,0.36 ,1.41 ,0.95 
4709,NDUFB3,CD8-C6-LAYN,0.60 ,11.30 ,8.73E-12,0.25 ,-0.51 ,0.03 ,-0.24 ,0.00 ,0.81 ,-0.13 
509,ATP5C1,CD8-C6-LAYN,0.60 ,12.90 ,1.14E-13,0.22 ,-0.53 ,-0.14 ,-0.23 ,0.22 ,1.39 ,-0.28 
3015,H2AFZ,CD8-C6-LAYN,0.60 ,12.64 ,2.31E-13,0.01 ,-0.33 ,-0.17 ,-0.30 ,0.11 ,1.37 ,-0.22 
283459,GATC,CD8-C6-LAYN,0.60 ,18.28 ,4.74E-20,-0.18 ,-0.51 ,0.50 ,-0.44 ,0.27 ,1.19 ,-0.10 
8763,CD164,CD8-C6-LAYN,0.60 ,10.50 ,7.34E-11,-0.37 ,-0.72 ,0.06 ,-0.22 ,-0.04 ,1.25 ,0.13 
10421,CD2BP2,CD8-C6-LAYN,0.60 ,24.39 ,2.21E-27,-0.28 ,-0.31 ,0.58 ,-0.18 ,-0.15 ,1.68 ,-0.61 
10379,IRF9,CD8-C6-LAYN,0.60 ,11.85 ,1.98E-12,-0.25 ,-0.28 ,-0.11 ,-0.44 ,0.06 ,1.28 ,0.20 
440278,CATSPER2P1,CD8-C6-LAYN,0.60 ,15.85 ,3.72E-17,-0.38 ,-0.02 ,0.39 ,0.08 ,0.39 ,1.31 ,1.00 
129607,CMPK2,CD8-C6-LAYN,0.60 ,26.20 ,1.46E-29,-0.35 ,-0.13 ,-0.33 ,0.41 ,0.20 ,0.73 ,-0.21 
23589,CARHSP1,CD8-C6-LAYN,0.60 ,21.48 ,6.92E-24,-0.08 ,-0.57 ,-0.26 ,-0.09 ,-0.04 ,1.06 ,-0.16 
9559,VPS26A,CD8-C6-LAYN,0.60 ,17.71 ,2.25E-19,-0.53 ,-0.77 ,0.58 ,0.08 ,0.62 ,1.42 ,-0.46 
109,ADCY3,CD8-C6-LAYN,0.60 ,38.80 ,1.23E-44,-0.12 ,-0.23 ,-0.26 ,-0.07 ,0.24 ,1.23 ,-0.19 
1267,CNP,CD8-C6-LAYN,0.60 ,10.63 ,5.22E-11,-0.10 ,-0.03 ,0.02 ,-0.46 ,0.06 ,0.90 ,-0.15 
84250,SLF1,CD8-C6-LAYN,0.60 ,54.78 ,1.51E-63,-0.67 ,-0.06 ,-0.46 ,1.23 ,1.35 ,1.57 ,-0.11 
1173,AP2M1,CD8-C6-LAYN,0.60 ,14.47 ,1.59E-15,0.06 ,-0.46 ,0.04 ,-0.73 ,-0.11 ,1.29 ,-0.42 
84636,GPR174,CD8-C6-LAYN,0.60 ,18.44 ,3.05E-20,-0.18 ,-0.06 ,0.02 ,0.93 ,0.68 ,1.35 ,-0.07 
4728,NDUFS8,CD8-C6-LAYN,0.60 ,14.29 ,2.58E-15,-0.22 ,-0.34 ,0.15 ,-0.29 ,0.12 ,1.26 ,0.30 
7292,TNFSF4,CD8-C6-LAYN,0.60 ,46.06 ,2.94E-53,-0.14 ,-0.04 ,-0.12 ,-0.11 ,0.20 ,1.18 ,-0.03 
10241,CALCOCO2,CD8-C6-LAYN,0.60 ,26.31 ,1.10E-29,-0.57 ,-0.69 ,-0.40 ,-0.38 ,0.90 ,1.33 ,0.14 
56942,CMC2,CD8-C6-LAYN,0.60 ,15.72 ,5.25E-17,-0.41 ,-0.41 ,-0.23 ,0.05 ,0.12 ,0.98 ,0.18 
4489,MT1A,CD8-C6-LAYN,0.60 ,10.34 ,1.13E-10,-0.24 ,-0.07 ,0.38 ,0.25 ,0.31 ,0.96 ,0.25 
5499,PPP1CA,CD8-C6-LAYN,0.60 ,33.18 ,6.39E-38,-0.76 ,-0.74 ,1.00 ,-0.46 ,0.21 ,1.66 ,-0.27 
57231,SNX14,CD8-C6-LAYN,0.60 ,6.52 ,2.52E-06,0.12 ,0.15 ,0.18 ,-0.05 ,0.08 ,0.98 ,-0.20 
375449,MAST4,CD8-C6-LAYN,0.60 ,26.86 ,2.39E-30,-0.39 ,-0.47 ,-0.86 ,-0.93 ,-0.24 ,0.19 ,-0.20 
1460,CSNK2B,CD8-C6-LAYN,0.60 ,14.07 ,4.75E-15,0.08 ,-0.56 ,-0.09 ,-0.40 ,-0.19 ,1.34 ,-0.33 
